"date","group","session","rel.time","subject","behav1","behav2","type","change","time_hh_min"
20190907,"MA",2,902.176,"OGM_H_MA","R","op","secondary",TRUE,1545.03626666667
20190907,"MA",2,912.611,"ON_H_MA","R","op","secondary",TRUE,1545.21018333333
20190907,"MA",2,925.085,"TOP_V_BA","B","op","secondary",TRUE,1545.41808333333
20190907,"MA",2,931.385,"OGT_H_MA","B","op","secondary",TRUE,1545.52308333333
20190907,"MA",2,932.826,"ONV_H_MA","B","op","secondary",TRUE,1545.5471
20190907,"MA",2,939.387,"NM_V_MA","B","op","secondary",TRUE,1545.65645
20190907,"MA",2,941.681,"OVB_H_MA","R","op","secondary",TRUE,1545.69468333333
20190907,"MA",2,945.585,"OM_H_MA","B","op","secondary",TRUE,1545.75975
20190907,"MA",2,946.234,"OP_H_MA","B","op","secondary",TRUE,1545.77056666667
20190907,"MA",2,947.256,"OMN_H_MA","R","op","secondary",TRUE,1545.7876
20190907,"MA",2,948.372,"ONO_H_MA","B","op","secondary",TRUE,1545.8062
20190907,"MA",2,949.646,"solving BFD bird","B","dr","secondary",TRUE,1545.82743333333
20190907,"MA",2,951.271,"NOP_V_MA","B","op","secondary",TRUE,1545.85451666667
20190907,"MA",2,952.525,"solving BFD bird","B","dr","secondary",TRUE,1545.87541666667
20190907,"MA",2,954.45,"TOP_V_BA","B","op","secondary",TRUE,1545.9075
20190907,"MA",2,956.901,"NM_V_MA","B","op","secondary",TRUE,1545.94835
20190907,"MA",2,959.927,"OBM_H_MA","B","op","secondary",TRUE,1545.99878333333
20190907,"MA",2,963.011,"OVO_H_MA","B","op","secondary",TRUE,1546.05018333333
20190907,"MA",2,963.152,"BTB_V_BA","B","op","secondary",TRUE,1546.05253333333
20190907,"MA",2,977.17,"OMN_H_MA","R","op","secondary",TRUE,1546.28616666667
20190907,"MA",2,980.136,"MGN_V_BA","R","op","secondary",TRUE,1546.3356
20190907,"MA",2,981.136,"NG_V_MA","R","op","secondary",TRUE,1546.35226666667
20190907,"MA",2,984.512,"OP_H_MA","R","op","secondary",TRUE,1546.40853333333
20190907,"MA",2,989.061,"solving BFD bird","R","op","secondary",TRUE,1546.48435
20190907,"MA",2,991.423,"ONO_H_MA","B","op","secondary",TRUE,1546.52371666667
20190907,"MA",2,992.792,"OM_H_MA","B","op","secondary",TRUE,1546.54653333333
20190907,"MA",2,1000.636,"ONO_H_MA","B","op","secondary",TRUE,1546.67726666667
20190907,"MA",2,1002.936,"BTB_V_BA","B","op","secondary",TRUE,1546.7156
20190907,"MA",2,1004.557,"NM_V_MA","B","dr","secondary",TRUE,1546.74261666667
20190907,"MA",2,1006.931,"ON_H_MA","R","op","secondary",TRUE,1546.78218333333
20190907,"MA",2,1008.056,"NM_V_MA","R","op","secondary",TRUE,1546.80093333333
20190907,"MA",2,1016.072,"OBP_H_MA","R","op","secondary",TRUE,1546.93453333333
20190907,"MA",2,1019.81,"ONO_H_MA","B","op","secondary",TRUE,1546.99683333333
20190907,"MA",2,1023.336,"OVG_H_MA","B","op","secondary",TRUE,1547.0556
20190907,"MA",2,1025.106,"OBP_H_MA","R","op","secondary",TRUE,1547.0851
20190907,"MA",2,1030.226,"NM_V_MA","R","op","secondary",TRUE,1547.17043333333
20190907,"MA",2,1034.056,"unmarked","R","op","secondary",TRUE,1547.23426666667
20190907,"MA",2,1036.612,"OB_H_MA","R","op","secondary",TRUE,1547.27686666667
20190907,"MA",2,1037.981,"NM_V_MA","R","dr","secondary",TRUE,1547.29968333333
20190907,"MA",2,1038.886,"OM_H_MA","R","op","secondary",TRUE,1547.31476666667
20190907,"MA",2,1041.491,"NM_V_MA","B","dr","secondary",TRUE,1547.35818333333
20190907,"MA",2,1046.761,"NM_V_MA","R","op","secondary",TRUE,1547.44601666667
20190907,"MA",2,1048.891,"ONO_H_MA","B","op","secondary",TRUE,1547.48151666667
20190907,"MA",2,1049.726,"OM_H_MA","R","op","secondary",TRUE,1547.49543333333
20190907,"MA",2,1050.726,"NG_V_MA","R","op","secondary",TRUE,1547.5121
20190907,"MA",2,1058.376,"OP_H_MA","R","op","secondary",TRUE,1547.6396
20190907,"MA",2,1059.907,"BTB_V_BA","B","op","secondary",TRUE,1547.66511666667
20190907,"MA",2,1061.261,"solving BFD bird","R","op","secondary",TRUE,1547.68768333333
20190907,"MA",2,1076.771,"ONO_H_MA","B","op","secondary",TRUE,1547.94618333333
20190907,"MA",2,1080.432,"OGT_H_MA","B","op","secondary",TRUE,1548.0072
20190907,"MA",2,1083.116,"OMN_H_MA","R","op","secondary",TRUE,1548.05193333333
20190907,"MA",2,1084.09,"BTB_V_BA","B","op","secondary",TRUE,1548.06816666667
20190907,"MA",2,1087.712,"OVO_H_MA","B","op","secondary",TRUE,1548.12853333333
20190907,"MA",2,1091.402,"OM_H_MA","R","op","secondary",TRUE,1548.19003333333
20190907,"MA",2,1099.631,"OBP_H_MA","R","op","secondary",TRUE,1548.32718333333
20190907,"MA",2,1101.191,"OVB_H_MA","B","dr","secondary",TRUE,1548.35318333333
20190907,"MA",2,1104.416,"OBM_H_MA","R","op","secondary",TRUE,1548.40693333333
20190907,"MA",2,1105.944,"OVB_H_MA","R","op","secondary",TRUE,1548.4324
20190907,"MA",2,1109.321,"MGN_V_BA","R","op","secondary",TRUE,1548.48868333333
20190907,"MA",2,1114.216,"MGN_V_BA","R","op","secondary",TRUE,1548.57026666667
20190907,"MA",2,1116.036,"OGT_H_MA","R","op","secondary",TRUE,1548.6006
20190907,"MA",2,1117.926,"OGM_H_MA","R","op","secondary",TRUE,1548.6321
20190907,"MA",2,1122.031,"BTB_V_BA","B","op","secondary",TRUE,1548.70051666667
20190907,"MA",2,1127.831,"NG_V_MA","R","op","secondary",TRUE,1548.79718333333
20190907,"MA",2,1130.651,"OP_H_MA","R","op","secondary",TRUE,1548.84418333333
20190907,"MA",2,1135.136,"OM_H_MA","R","op","secondary",TRUE,1548.91893333333
20190907,"MA",2,1137.601,"ONM_H_MA","R","op","secondary",TRUE,1548.96001666667
20190907,"MA",2,1139.752,"NM_V_MA","B","op","secondary",TRUE,1548.99586666667
20190907,"MA",2,1143.423,"OGM_H_MA","R","op","secondary",TRUE,1549.05705
20190907,"MA",2,1145.435,"NOP_V_MA","B","op","secondary",TRUE,1549.09058333333
20190907,"MA",2,1147.711,"MGN_V_BA","R","dr","secondary",TRUE,1549.12851666667
20190907,"MA",2,1153.382,"MGN_V_BA","R","op","secondary",TRUE,1549.22303333333
20190907,"MA",2,1155.986,"ONO_H_MA","B","op","secondary",TRUE,1549.26643333333
20190907,"MA",2,1157.916,"TOP_V_BA","R","op","secondary",TRUE,1549.2986
20190907,"MA",2,1165.036,"OT_H_MA","R","op","secondary",TRUE,1549.41726666667
20190907,"MA",2,1171.361,"solving BFD bird","B","op","secondary",TRUE,1549.52268333333
20190907,"MA",2,1173.486,"OP_H_MA","R","op","secondary",TRUE,1549.5581
20190907,"MA",2,1174.686,"BTB_V_BA","B","op","secondary",TRUE,1549.5781
20190907,"MA",2,1180.086,"OVB_H_MA","R","op","secondary",TRUE,1549.6681
20190907,"MA",2,1189.981,"BTB_V_BA","B","op","secondary",TRUE,1549.83301666667
20190907,"MA",2,1190.906,"ON_H_MA","B","op","secondary",TRUE,1549.84843333333
20190907,"MA",2,1193.096,"NM_V_MA","B","op","secondary",TRUE,1549.88493333333
20190907,"MA",2,1195.772,"BTB_V_BA","R","op","secondary",TRUE,1549.92953333333
20190907,"MA",2,1198.871,"OBM_H_MA","B","op","secondary",TRUE,1549.98118333333
20190907,"MA",2,1208.306,"OBP_H_MA","R","op","secondary",TRUE,1550.13843333333
20190907,"MA",2,1210.721,"MGN_V_BA","R","op","secondary",TRUE,1550.17868333333
20190907,"MA",2,1213.05,"solving BFD bird","R","op","secondary",TRUE,1550.2175
20190907,"MA",2,1214.322,"ON_H_MA","R","op","secondary",TRUE,1550.2387
20190907,"MA",2,1216.541,"NOP_V_MA","B","op","secondary",TRUE,1550.27568333333
20190907,"MA",2,1222.422,"OMN_H_MA","R","op","secondary",TRUE,1550.3737
20190907,"MA",2,1224.216,"OP_H_MA","B","op","secondary",TRUE,1550.4036
20190907,"MA",2,1226.002,"ON_H_MA","B","op","secondary",TRUE,1550.43336666667
20190907,"MA",2,1227.12,"TOP_V_BA","B","dr","secondary",TRUE,1550.452
20190907,"MA",2,1228.231,"OVB_H_MA","R","op","secondary",TRUE,1550.47051666667
20190907,"MA",2,1229.481,"TOP_V_BA","B","op","secondary",TRUE,1550.49135
20190907,"MA",2,1233.452,"OVB_H_MA","R","op","secondary",TRUE,1550.55753333333
20190907,"MA",2,1234.076,"OGT_H_MA","B","op","secondary",TRUE,1550.56793333333
20190907,"MA",2,1250.421,"solving BFD bird","R","op","secondary",TRUE,1550.84035
20190907,"MA",2,1255.524,"OM_H_MA","B","op","secondary",TRUE,1550.9254
20190907,"MA",2,1270.571,"OMN_H_MA","R","op","secondary",TRUE,1551.17618333333
20190907,"MA",2,1278.133,"OGM_H_MA","B","op","secondary",TRUE,1551.30221666667
20190907,"MA",2,1279.261,"NG_V_MA","R","op","secondary",TRUE,1551.32101666667
20190907,"MA",2,1285.767,"BTB_V_BA","B","op","secondary",TRUE,1551.42945
20190907,"MA",2,1287.207,"ONO_H_MA","R","op","secondary",TRUE,1551.45345
20190907,"MA",2,1290.171,"OGT_H_MA","R","op","secondary",TRUE,1551.50285
20190907,"MA",2,1328.561,"solving BFD bird","R","op","secondary",TRUE,1552.14268333333
20190907,"MA",2,1331.726,"NBG_V_MA","B","dr","secondary",TRUE,1552.19543333333
20190907,"MA",2,1335.397,"NBG_V_MA","B","dr","secondary",TRUE,1552.25661666667
20190907,"MA",2,1340.326,"NBG_V_MA","B","op","secondary",TRUE,1552.33876666667
20190907,"MA",2,1348.236,"Goatie","B","op","secondary",TRUE,1552.4706
20190907,"MA",2,1350.213,"ONO_H_MA","R","op","secondary",TRUE,1552.50355
20190907,"MA",2,1352.336,"ON_H_MA","R","dr","secondary",TRUE,1552.53893333333
20190907,"MA",2,1353.587,"OVO_H_MA","R","op","secondary",TRUE,1552.55978333333
20190907,"MA",2,1359.198,"ON_H_MA","R","op","secondary",TRUE,1552.6533
20190907,"MA",2,1374.403,"OGM_H_MA","R","op","secondary",TRUE,1552.90671666667
20190907,"MA",2,1374.868,"OBO_H_MA","R","op","secondary",TRUE,1552.91446666667
20190907,"MA",2,1384.179,"OVO_H_MA","R","op","secondary",TRUE,1553.06965
20190907,"MA",2,1391.343,"OVB_H_MA","R","op","secondary",TRUE,1553.18905
20190907,"MA",2,1393.008,"VPG_V_BA","R","op","secondary",TRUE,1553.2168
20190907,"MA",2,1397.423,"TBT_V_BA","R","op","secondary",TRUE,1553.29038333333
20190907,"MA",2,1405.823,"NBG_V_MA","B","dr","secondary",TRUE,1553.43038333333
20190907,"MA",2,1407.931,"NBG_V_MA","B","op","secondary",TRUE,1553.46551666667
20190907,"MA",2,1409.404,"OVM_H_MA","B","op","secondary",TRUE,1553.49006666667
20190907,"MA",2,1414.449,"solving BFD bird","B","op","secondary",TRUE,1553.57415
20190907,"MA",2,1416.183,"NGT_V_MA","R","op","secondary",TRUE,1553.60305
20190907,"MA",2,1418.863,"OM_H_MA","B","op","secondary",TRUE,1553.64771666667
20190907,"MA",2,1420.713,"OBP_H_MA","R","op","secondary",TRUE,1553.67855
20190907,"MA",2,1434.473,"OBP_H_MA","B","op","secondary",TRUE,1553.90788333333
20190907,"MA",2,1436.418,"PMB_V_NB","R","dr","secondary",TRUE,1553.9403
20190907,"MA",2,1440.643,"PMB_V_NB","R","op","secondary",TRUE,1554.01071666667
20190907,"MA",2,1444.72,"solving BFD bird","R","op","secondary",TRUE,1554.07866666667
20190907,"MA",2,1446.017,"ON_H_MA","B","op","secondary",TRUE,1554.10028333333
20190907,"MA",2,1446.738,"OVM_H_MA","B","op","secondary",TRUE,1554.1123
20190908,"MA",1,260.728,"NM_V_MA","R","op","secondary",TRUE,1434.34546666667
20190908,"MA",1,263.193,"NTG_V_MA","B","op","secondary",TRUE,1434.38655
20190908,"MA",1,264.521,"OM_H_MA","B","op","secondary",TRUE,1434.40868333333
20190908,"MA",1,267.105,"NM_V_MA","R","dr","secondary",TRUE,1434.45175
20190908,"MA",1,269.649,"NM_V_MA","B","op","secondary",TRUE,1434.49415
20190908,"MA",1,269.842,"GNB_V_NB","R","op","secondary",TRUE,1434.49736666667
20190908,"MA",1,271.757,"NM_V_MA","R","op","secondary",TRUE,1434.52928333333
20190908,"MA",1,275.25,"OB_H_MA","B","op","secondary",TRUE,1434.5875
20190908,"MA",1,279.14,"ONV_H_MA","B","op","secondary",TRUE,1434.65233333333
20190908,"MA",1,280.376,"OM_H_MA","B","op","secondary",TRUE,1434.67293333333
20190908,"MA",1,282.379,"ONO_H_MA","B","op","secondary",TRUE,1434.70631666667
20190908,"MA",1,285.886,"ONV_H_MA","B","op","secondary",TRUE,1434.76476666667
20190908,"MA",1,286.551,"NM_V_MA","R","op","secondary",TRUE,1434.77585
20190908,"MA",1,289.4,"NTG_V_MA","B","op","secondary",TRUE,1434.82333333333
20190908,"MA",1,289.498,"MGB_V_BA","R","op","secondary",TRUE,1434.82496666667
20190908,"MA",1,290.732,"OMG_H_MA","R","op","secondary",TRUE,1434.84553333333
20190908,"MA",1,290.826,"NBV_V_MA","B","op","secondary",TRUE,1434.8471
20190908,"MA",1,303.074,"ONG_H_MA","B","op","secondary",TRUE,1435.05123333333
20190908,"MA",1,303.837,"MGB_V_BA","B","op","secondary",TRUE,1435.06395
20190908,"MA",1,314.186,"NM_V_MA","R","dr","secondary",TRUE,1435.23643333333
20190908,"MA",1,318.361,"NM_V_MA","B","op","secondary",TRUE,1435.30601666667
20190908,"MA",1,330.518,"NBM_H_MA","R","op","secondary",TRUE,1435.50863333333
20190908,"MA",1,334.124,"MGB_V_BA","B","op","secondary",TRUE,1435.56873333333
20190908,"MA",1,341.84,"NM_V_MA","B","dr","secondary",TRUE,1435.69733333333
20190908,"MA",1,346.697,"NM_V_MA","B","op","secondary",TRUE,1435.77828333333
20190908,"MA",1,358.397,"GNB_V_NB","R","op","secondary",TRUE,1435.97328333333
20190908,"MA",1,363.62,"NM_V_MA","B","op","secondary",TRUE,1436.06033333333
20190908,"MA",1,366.6,"OMG_H_MA","B","op","secondary",TRUE,1436.11
20190908,"MA",1,368.778,"NM_V_MA","B","dr","secondary",TRUE,1436.1463
20190908,"MA",1,370.587,"ONG_H_MA","B","op","secondary",TRUE,1436.17645
20190908,"MA",1,374.474,"ON_H_MA","R","op","secondary",TRUE,1436.24123333333
20190908,"MA",1,375.9,"NM_V_MA","R","op","secondary",TRUE,1436.265
20190908,"MA",1,379.413,"MGN_V_BA","B","op","secondary",TRUE,1436.32355
20190908,"MA",1,390.809,"ON_H_MA","B","op","secondary",TRUE,1436.51348333333
20190908,"MA",1,409.704,"OM_H_MA","R","op","secondary",TRUE,1436.8284
20190908,"MA",1,411.76,"NM_V_MA","R","op","secondary",TRUE,1436.86266666667
20190908,"MA",1,414.928,"OMG_H_MA","R","op","secondary",TRUE,1436.91546666667
20190908,"MA",1,420.434,"OM_H_MA","R","op","secondary",TRUE,1437.00723333333
20190908,"MA",1,429.74,"NBM_H_MA","B","op","secondary",TRUE,1437.16233333333
20190908,"MA",1,433.825,"NM_V_MA","R","op","secondary",TRUE,1437.23041666667
20190908,"MA",1,437.144,"ONV_H_MA","B","op","secondary",TRUE,1437.28573333333
20190908,"MA",1,444.158,"OM_H_MA","B","op","secondary",TRUE,1437.40263333333
20190908,"MA",1,454.976,"OGM_H_MA","R","op","secondary",TRUE,1437.58293333333
20190908,"MA",1,455.032,"OGV_H_MA","R","op","secondary",TRUE,1437.58386666667
20190908,"MA",1,457.831,"MGN_V_BA","R","op","secondary",TRUE,1437.63051666667
20190908,"MA",1,459.73,"OM_H_MA","R","op","secondary",TRUE,1437.66216666667
20190908,"MA",1,464.372,"unmarked","R","op","secondary",TRUE,1437.73953333333
20190908,"MA",1,470.668,"NTG_V_MA","R","op","secondary",TRUE,1437.84446666667
20190908,"MA",1,472.868,"OVG_H_MA","B","op","secondary",TRUE,1437.88113333333
20190908,"MA",1,473.149,"MGN_V_BA","B","op","secondary",TRUE,1437.88581666667
20190908,"MA",1,476.73,"NM_V_MA","R","op","secondary",TRUE,1437.9455
20190908,"MA",1,481.369,"NOP_V_MA","R","op","secondary",TRUE,1438.02281666667
20190908,"MA",1,483.77,"NM_V_MA","R","op","secondary",TRUE,1438.06283333333
20190908,"MA",1,486.449,"NBM_H_MA","R","op","secondary",TRUE,1438.10748333333
20190908,"MA",1,486.774,"GNB_V_NB","R","op","secondary",TRUE,1438.1129
20190908,"MA",1,505.39,"NOP_V_MA","R","op","secondary",TRUE,1438.42316666667
20190908,"MA",1,507.389,"NTG_V_MA","B","op","secondary",TRUE,1438.45648333333
20190908,"MA",1,510.112,"OMG_H_MA","B","op","secondary",TRUE,1438.50186666667
20190908,"MA",1,522.86,"NM_V_MA","B","op","secondary",TRUE,1438.71433333333
20190908,"MA",1,527.59,"MGN_V_BA","B","op","secondary",TRUE,1438.79316666667
20190908,"MA",1,531.568,"NM_V_MA","B","op","secondary",TRUE,1438.85946666667
20190908,"MA",1,533.23,"OM_H_MA","R","op","secondary",TRUE,1438.88716666667
20190908,"MA",1,534.707,"ONV_H_MA","B","op","secondary",TRUE,1438.91178333333
20190908,"MA",1,537.57,"NM_V_MA","B","dr","secondary",TRUE,1438.9595
20190908,"MA",1,544.436,"NBO_V_MA","B","op","secondary",TRUE,1439.07393333333
20190908,"MA",1,558.864,"VGN_V_BA","B","op","secondary",TRUE,1439.3144
20190908,"MA",1,561.123,"NM_V_MA","R","dr","secondary",TRUE,1439.35205
20190908,"MA",1,562.087,"NM_V_MA","B","dr","secondary",TRUE,1439.36811666667
20190908,"MA",1,562.343,"OMG_H_MA","R","op","secondary",TRUE,1439.37238333333
20190908,"MA",1,563.717,"NM_V_MA","B","dr","secondary",TRUE,1439.39528333333
20190908,"MA",1,565.427,"NM_V_MA","B","op","secondary",TRUE,1439.42378333333
20190908,"MA",1,569.795,"ONO_H_MA","B","op","secondary",TRUE,1439.49658333333
20190908,"MA",1,572.642,"OGM_H_MA","R","op","secondary",TRUE,1439.54403333333
20190908,"MA",1,574.162,"ONO_H_MA","R","op","secondary",TRUE,1439.56936666667
20190908,"MA",1,577.6,"MGN_V_BA","B","op","secondary",TRUE,1439.62666666667
20190908,"MA",1,579.785,"ON_H_MA","R","op","secondary",TRUE,1439.66308333333
20190908,"MA",1,592.41,"NBM_H_MA","B","op","secondary",TRUE,1439.8735
20190908,"MA",1,595.543,"NM_V_MA","R","dr","secondary",TRUE,1439.92571666667
20190908,"MA",1,597.047,"NM_V_MA","R","dr","secondary",TRUE,1439.95078333333
20190908,"MA",1,597.369,"NVG_V_MA","R","op","secondary",TRUE,1439.95615
20190908,"MA",1,598.658,"NVG_V_MA","R","op","secondary",TRUE,1439.97763333333
20190908,"MA",1,600.273,"NM_V_MA","R","op","secondary",TRUE,1440.00455
20190908,"MA",1,601.702,"NTG_V_MA","B","op","secondary",TRUE,1440.02836666667
20190908,"MA",1,604.17,"NM_V_MA","R","dr","secondary",TRUE,1440.0695
20190908,"MA",1,608.252,"MGN_V_BA","R","op","secondary",TRUE,1440.13753333333
20190908,"MA",1,609.583,"OGM_H_MA","B","op","secondary",TRUE,1440.15971666667
20190908,"MA",1,611.577,"NM_V_MA","R","op","secondary",TRUE,1440.19295
20190908,"MA",1,613.759,"OVB_H_MA","R","op","secondary",TRUE,1440.22931666667
20190908,"MA",1,615.659,"ONG_H_MA","B","op","secondary",TRUE,1440.26098333333
20190908,"MA",1,619.549,"OB_H_MA","R","op","secondary",TRUE,1440.32581666667
20190908,"MA",1,623.82,"NOP_V_MA","B","op","secondary",TRUE,1440.397
20190908,"MA",1,628.001,"MGN_V_BA","B","op","secondary",TRUE,1440.46668333333
20190908,"MA",2,253.604,"NM_V_MA","B","dr","secondary",TRUE,1534.22673333333
20190908,"MA",2,257.135,"NM_V_MA","R","op","secondary",TRUE,1534.28558333333
20190908,"MA",2,262.91,"OVB_H_MA","R","op","secondary",TRUE,1534.38183333333
20190908,"MA",2,264.742,"solving BFD bird","B","op","secondary",TRUE,1534.41236666667
20190908,"MA",2,282.08,"NM_V_MA","B","dr","secondary",TRUE,1534.70133333333
20190908,"MA",2,282.69,"GNB_V_NB","B","op","secondary",TRUE,1534.7115
20190908,"MA",2,283.72,"OMO_H_MA","B","op","secondary",TRUE,1534.72866666667
20190908,"MA",2,284.81,"NM_V_MA","B","op","secondary",TRUE,1534.74683333333
20190908,"MA",2,286.306,"GNB_V_NB","B","dr","secondary",TRUE,1534.77176666667
20190908,"MA",2,290.05,"GNB_V_NB","R","op","secondary",TRUE,1534.83416666667
20190908,"MA",2,295.798,"ONV_H_MA","B","op","secondary",TRUE,1534.92996666667
20190908,"MA",2,296.31,"NM_V_MA","B","op","secondary",TRUE,1534.9385
20190908,"MA",2,298.522,"NVG_V_MA","R","op","secondary",TRUE,1534.97536666667
20190908,"MA",2,303.695,"ONO_H_MA","R","op","secondary",TRUE,1535.06158333333
20190908,"MA",2,308.64,"ONV_H_MA","B","op","secondary",TRUE,1535.144
20190908,"MA",2,312.216,"NP_V_MA","R","op","secondary",TRUE,1535.2036
20190908,"MA",2,313.794,"ON_H_MA","R","op","secondary",TRUE,1535.2299
20190908,"MA",2,316.339,"OMO_H_MA","B","op","secondary",TRUE,1535.27231666667
20190908,"MA",2,327.875,"solving BFD bird","R","op","secondary",TRUE,1535.46458333333
20190908,"MA",2,331.855,"ON_H_MA","R","op","secondary",TRUE,1535.53091666667
20190908,"MA",2,336.825,"ON_H_MA","R","op","secondary",TRUE,1535.61375
20190908,"MA",2,339.603,"NVG_V_MA","R","op","secondary",TRUE,1535.66005
20190908,"MA",2,339.881,"OMB_H_MA","B","op","secondary",TRUE,1535.66468333333
20190908,"MA",2,342.026,"OMO_H_MA","B","op","secondary",TRUE,1535.70043333333
20190908,"MA",2,343.985,"NP_V_MA","R","op","secondary",TRUE,1535.73308333333
20190908,"MA",2,350.184,"NM_V_MA","B","op","secondary",TRUE,1535.8364
20190908,"MA",2,352.236,"OVO_H_MA","B","op","secondary",TRUE,1535.8706
20190908,"MA",2,353.585,"solving BFD bird","R","op","secondary",TRUE,1535.89308333333
20190908,"MA",2,357.865,"PMB_V_NB","R","op","secondary",TRUE,1535.96441666667
20190908,"MA",2,373.853,"PMB_V_NB","R","op","secondary",TRUE,1536.23088333333
20190908,"MA",2,379.11,"NPB_V_MA","R","op","secondary",TRUE,1536.3185
20190908,"MA",2,380.701,"NM_V_MA","B","op","secondary",TRUE,1536.34501666667
20190908,"MA",2,391.22,"NP_V_MA","B","op","secondary",TRUE,1536.52033333333
20190908,"MA",2,397.265,"OMO_H_MA","B","op","secondary",TRUE,1536.62108333333
20190908,"MA",2,405.14,"NOP_V_MA","B","op","secondary",TRUE,1536.75233333333
20190908,"MA",2,414.586,"solving BFD bird","B","op","secondary",TRUE,1536.90976666667
20190908,"MA",2,416.41,"NP_V_MA","R","op","secondary",TRUE,1536.94016666667
20190908,"MA",2,418.505,"ON_H_MA","B","op","secondary",TRUE,1536.97508333333
20190908,"MA",2,419.844,"NM_V_MA","B","op","secondary",TRUE,1536.9974
20190908,"MA",2,426.14,"NP_V_MA","R","op","secondary",TRUE,1537.10233333333
20190908,"MA",2,427.214,"OGB_H_MA","R","op","secondary",TRUE,1537.12023333333
20190908,"MA",2,430.865,"NM_V_MA","R","op","secondary",TRUE,1537.18108333333
20190908,"MA",2,432.66,"OVB_H_MA","B","op","secondary",TRUE,1537.211
20190908,"MA",2,439.02,"OMO_H_MA","B","op","secondary",TRUE,1537.317
20190908,"MA",2,441.395,"ONV_H_MA","B","op","secondary",TRUE,1537.35658333333
20190908,"MA",2,448.23,"NBM_H_MA","B","op","secondary",TRUE,1537.4705
20190908,"MA",2,450.67,"NM_V_MA","R","dr","secondary",TRUE,1537.51116666667
20190908,"MA",2,451.87,"NM_V_MA","R","dr","secondary",TRUE,1537.53116666667
20190908,"MA",2,453.927,"NM_V_MA","B","op","secondary",TRUE,1537.56545
20190908,"MA",2,458.398,"NBO_V_MA","B","op","secondary",TRUE,1537.63996666667
