"","DATE","SESSION","SUBJECT","COLOUR","REL.TIME","NBR.IND","DROPS","BEHAV","BEHAV1","BEHAV2","GROUP"
"2322","20190825","1","BG_V_BA","1-RED",296.304,"5","op","Rop","R","op","BA"
"2323","20190825","1","BGP_V_BA","1-RED",298.41,"13","op","Rop","R","op","BA"
"2324","20190825","2","BVP_V_BA","1-RED",299.157,"5","op","Rop","R","op","BA"
"2325","20190825","1","VR_H_CG","1-RED",303.313,"9","op","Rop","R","op","BA"
"2326","20190825","2","MPN_V_BA","1-RED",303.626,"3","op","Rop","R","op","BA"
"2327","20190825","1","BNV_V_BA","1-RED",305.081,"11","op","Rop","R","op","BA"
"2328","20190825","1","BOM_V_BA","1-RED",308.323,"11","op","Rop","R","op","BA"
"2329","20190825","1","NOT_V_MA","1-RED",313.204,"10","op","Rop","R","op","BA"
"2330","20190825","1","BOG_V_BA","1-RED",316.508,"8","op","Rop","R","op","BA"
"2331","20190825","2","BT_V_BA","1-BLUE",317.102,"1","op","Bop","B","op","BA"
"2332","20190825","2","NOT_V_MA","1-RED",318.928,"1","op","Rop","R","op","BA"
"2333","20190825","1","BNV_V_BA","1-RED",328.786,"7","op","Rop","R","op","BA"
"2334","20190825","1","BG_V_BA","1-RED",331.103,"7","op","Rop","R","op","BA"
"2335","20190825","1","TNP_H_CG","1-RED",332.068,"6","op","Rop","R","op","BA"
"2336","20190825","1","VR_H_CG","1-RED",333.875,"5","op","Rop","R","op","BA"
"2337","20190825","1","OGM_V_BA","1-RED",336.341,"6","op","Rop","R","op","BA"
"2338","20190825","1","OMN_V_BA","1-RED",337.596,"6","op","Rop","R","op","BA"
"2339","20190825","1","BPG_V_BA","1-RED",341.198,"9","op","Rop","R","op","BA"
"2340","20190825","1","NGP_V_MA","1-BLUE",344.497,"7","op","Bop","B","op","BA"
"2341","20190825","1","BPB_V_BA","1-RED",346.027,"9","op","Rop","R","op","BA"
"2342","20190825","2","BT_V_BA","1-BLUE",348.653,"3","op","Bop","B","op","BA"
"2343","20190825","1","BOM_V_BA","1-RED",348.828,"8","op","Rop","R","op","BA"
"2344","20190825","2","136","1-RED",350.045,"3","op","Rop","R","op","BA"
"2345","20190825","1","TNO_V_BA","1-BLUE",351.127,"9","op","Bop","B","op","BA"
"2346","20190825","2","BOG_V_BA","1-BLUE",351.942,"4","op","Bop","B","op","BA"
"2347","20190825","1","TNP_H_CG","1-RED",355.043,"9","op","Rop","R","op","BA"
"2348","20190825","1","TPN_V_BA","1-RED",359.3,"9","op","Rop","R","op","BA"
"2349","20190825","1","118","1-RED",361.527,"9","op","Rop","R","op","BA"
"2350","20190825","2","BPO_V_BA","1-RED",364.192,"3","op","Rop","R","op","BA"
"2351","20190825","2","BGV_V_BA","1-RED",366.245,"3","op","Rop","R","op","BA"
"2352","20190825","1","BGP_V_BA","1-RED",366.79,"5","op","Rop","R","op","BA"
"2353","20190825","2","TVP_H_CG","1-RED",370.426,"3","op","Rop","R","op","BA"
"2354","20190825","1","BG_V_BA","1-BLUE",370.706,"7","op","Bop","B","op","BA"
"2355","20190825","2","MPG_V_BA","1-RED",372.99,"3","op","Rop","R","op","BA"
"2356","20190825","1","MTV_V_BA","1-BLUE",376.741,"5","op","Bop","B","op","BA"
"2357","20190825","1","OMN_V_BA","1-RED",378.02,"7","op","Rop","R","op","BA"
"2358","20190825","2","MTV_V_BA","1-BLUE",380.1,"4","op","Bop","B","op","BA"
"2359","20190825","2","TMB_V_BA","1-RED",383.616,"4","op","Rop","R","op","BA"
"2360","20190825","2","BPO_V_BA","1-RED",385.072,"3","op","Rop","R","op","BA"
"2361","20190825","1","BPB_V_BA","1-RED",385.297,"5","op","Rop","R","op","BA"
"2362","20190825","1","NGP_V_MA","1-RED",387.022,"3","op","Rop","R","op","BA"
"2363","20190825","1","MVT_V_BA","1-RED",390.327,"6","op","Rop","R","op","BA"
"2364","20190825","2","BOG_V_BA","1-RED",393.995,"4","op","Rop","R","op","BA"
"2365","20190825","2","ONV_V_BA","1-BLUE",395.973,"4","op","Bop","B","op","BA"
"2366","20190825","1","BG_V_BA","1-RED",401.001,"4","op","Rop","R","op","BA"
"2367","20190825","2","TMB_V_BA","1-RED",401.602,"4","drops","Rdr","R","dr","BA"
"2368","20190825","2","BVP_V_BA","1-RED",402.766,"4","op","Rop","R","op","BA"
"2369","20190825","1","BOM_V_BA","1-RED",403.976,"8","drops","Rdr","R","dr","BA"
"2370","20190825","2","BOB_V_BA","1-BLUE",406.231,"5","op","Bop","B","op","BA"
"2371","20190825","1","BTV_V_BA","1-RED",406.902,"8","op","Rop","R","op","BA"
"2372","20190825","1","BOM_V_BA","1-RED",410.536,"10","op","Rop","R","op","BA"
"2373","20190825","2","NGP_V_MA","1-RED",410.81,"5","drops","Rdr","R","dr","BA"
"2374","20190825","1","BNV_V_BA","1-RED",413.023,"10","op","Rop","R","op","BA"
"2375","20190825","1","TNP_H_CG","1-BLUE",414.07,"9","op","Bop","B","op","BA"
"2376","20190825","2","BPO_V_BA","1-RED",414.843,"4","op","Rop","R","op","BA"
"2377","20190825","2","NOT_V_MA","1-RED",416.381,"4","op","Rop","R","op","BA"
"2378","20190825","1","MTV_V_BA","1-RED",418.476,"7","op","Rop","R","op","BA"
"2379","20190825","2","BPO_V_BA","1-BLUE",420.769,"5","op","Bop","B","op","BA"
"2380","20190825","1","VR_H_CG","1-RED",421.128,"7","op","Rop","R","op","BA"
"2381","20190825","1","OMN_V_BA","1-BLUE",425.03,"8","op","Bop","B","op","BA"
"2382","20190825","2","NGP_V_MA","1-BLUE",429.96,"3","op","Bop","B","op","BA"
"2383","20190825","2","BPO_V_BA","1-RED",432.26,"4","op","Rop","R","op","BA"
"2384","20190825","1","BPG_V_BA","1-RED",435.971,"10","op","Rop","R","op","BA"
"2385","20190825","2","136","1-RED",436.54,"5","op","Rop","R","op","BA"
"2386","20190825","1","BGP_V_BA","1-RED",437.542,"10","op","Rop","R","op","BA"
"2387","20190825","1","BG_V_BA","1-RED",439.131,"10","op","Rop","R","op","BA"
"2388","20190825","2","BT_V_BA","1-RED",440.252,"5","op","Rop","R","op","BA"
"2389","20190825","1","OVP_V_BA","1-RED",440.682,"10","op","Rop","R","op","BA"
"2390","20190825","2","MTV_V_BA","1-RED",442.102,"6","op","Rop","R","op","BA"
"2391","20190825","1","BOM_V_BA","1-RED",443.521,"10","op","Rop","R","op","BA"
"2392","20190825","1","TNO_V_BA","1-RED",444.338,"11","op","Rop","R","op","BA"
"2393","20190825","2","MPN_V_BA","1-RED",446.414,"6","op","Rop","R","op","BA"
"2394","20190825","1","BP_V_BA","1-BLUE",447.189,"11","op","Bop","B","op","BA"
"2395","20190825","2","TMB_V_BA","1-RED",447.922,"6","op","Rop","R","op","BA"
"2396","20190825","1","TNP_H_CG","1-RED",450.894,"9","op","Rop","R","op","BA"
"2397","20190825","1","VR_H_CG","1-RED",452.567,"7","op","Rop","R","op","BA"
"2398","20190825","1","OGM_V_BA","1-RED",456.13,"6","op","Rop","R","op","BA"
"2399","20190825","2","BVP_V_BA","1-RED",456.805,"7","op","Rop","R","op","BA"
"2400","20190825","1","MVT_V_BA","1-RED",457.883,"6","op","Rop","R","op","BA"
"2401","20190825","1","OMN_V_BA","1-RED",459.885,"8","op","Rop","R","op","BA"
"2402","20190825","2","ONV_V_BA","1-BLUE",460.123,"7","op","Bop","B","op","BA"
"2403","20190825","1","BTV_V_BA","1-BLUE",461.812,"6","op","Bop","B","op","BA"
"2404","20190825","2","VBV_V_BA","1-RED",462.846,"5","op","Rop","R","op","BA"
"2405","20190825","2","BPO_V_BA","1-RED",464.272,"6","op","Rop","R","op","BA"
"2406","20190825","1","BVP_V_BA","1-RED",464.965,"7","op","Rop","R","op","BA"
"2407","20190825","2","TNP_H_CG","1-RED",466.112,"5","op","Rop","R","op","BA"
"2408","20190825","2","MTV_V_BA","1-RED",468.064,"3","op","Rop","R","op","BA"
"2409","20190825","1","BGM_V_BA","1-RED",468.604,"9","op","Rop","R","op","BA"
"2410","20190825","2","NOT_V_MA","1-RED",469.693,"3","op","Rop","R","op","BA"
"2411","20190825","1","BGP_V_BA","1-RED",472.781,"5","op","Rop","R","op","BA"
"2412","20190825","1","MVT_V_BA","1-BLUE",476.436,"5","drops","Bdr","B","dr","BA"
"2413","20190825","2","TMB_V_BA","1-RED",483.157,"5","drops","Rdr","R","dr","BA"
"2414","20190825","1","MVT_V_BA","1-RED",484.247,"7","op","Rop","R","op","BA"
"2415","20190825","1","BG_V_BA","1-RED",485.573,"7","op","Rop","R","op","BA"
"2416","20190825","1","TPN_V_BA","1-RED",487.622,"4","op","Rop","R","op","BA"
"2417","20190825","2","TMB_V_BA","1-RED",487.729,"4","drops","Rdr","R","dr","BA"
"2418","20190825","2","TMB_V_BA","1-RED",489.568,"5","op","Rop","R","op","BA"
"2419","20190825","1","ONP_V_BA","1-RED",489.747,"6","op","Rop","R","op","BA"
"2420","20190825","2","B_V_BA","1-RED",490.744,"5","op","Rop","R","op","BA"
"2421","20190825","2","BT_V_BA","1-RED",491.834,NA,"op","Rop","R","op","BA"
"2422","20190825","1","BGP_V_BA","1-RED",492.595,"6","op","Rop","R","op","BA"
"2423","20190825","1","NOT_V_MA","1-RED",498.107,"5","op","Rop","R","op","BA"
"2424","20190825","2","BGV_V_BA","1-RED",500.36,"5","op","Rop","R","op","BA"
"2425","20190825","1","MTV_V_BA","1-BLUE",502.542,"5","op","Bop","B","op","BA"
"2426","20190825","2","MTB_V_BA","1-RED",505.789,"6","drops","Rdr","R","dr","BA"
"2427","20190825","1","BOM_V_BA","1-RED",506.728,"7","op","Rop","R","op","BA"
"2428","20190825","2","BOG_V_BA","1-RED",507.209,"7","drops","Rdr","R","dr","BA"
"2429","20190825","2","BOG_V_BA","1-RED",508.584,"6","drops","Rdr","R","dr","BA"
"2430","20190825","1","TNP_H_CG","1-RED",510.949,"7","op","Rop","R","op","BA"
"2431","20190825","2","BOG_V_BA","1-RED",513.765,"6","op","Rop","R","op","BA"
"2432","20190825","1","ONV_V_BA","1-RED",513.784,"8","op","Rop","R","op","BA"
"2433","20190825","2","MTV_V_BA","1-BLUE",516.101,"9","op","Bop","B","op","BA"
"2434","20190825","1","BVP_V_BA","1-RED",517.699,"8","op","Rop","R","op","BA"
"2435","20190825","1","MTV_V_BA","1-BLUE",518.761,"6","op","Bop","B","op","BA"
"2436","20190825","1","BP_V_BA","1-RED",520.816,"8","op","Rop","R","op","BA"
"2437","20190825","2","TNV_H_CG","1-RED",522.746,"2","op","Rop","R","op","BA"
"2438","20190825","1","BVN_V_BA","1-RED",523.838,"8","op","Rop","R","op","BA"
"2439","20190825","2","BPV_V_BA","1-RED",523.913,"4","op","Rop","R","op","BA"
"2440","20190825","2","NGP_V_MA","1-RED",525.68,"4","op","Rop","R","op","BA"
"2441","20190825","1","BNV_V_BA","1-RED",526.544,"9","op","Rop","R","op","BA"
"2442","20190825","1","VR_H_CG","1-RED",527.858,"8","op","Rop","R","op","BA"
"2443","20190825","2","ONV_V_BA","1-BLUE",529.32,"6","op","Bop","B","op","BA"
"2444","20190825","2","OGM_V_BA","1-RED",530.499,"6","op","Rop","R","op","BA"
"2445","20190825","1","BG_V_BA","1-RED",530.835,"8","op","Rop","R","op","BA"
"2446","20190825","1","BPG_V_BA","1-BLUE",534.96,"10","op","Bop","B","op","BA"
"2447","20190825","2","BT_V_BA","1-BLUE",536.099,"6","op","Bop","B","op","BA"
"2448","20190825","1","OMN_V_BA","1-BLUE",536.238,"9","op","Bop","B","op","BA"
"2449","20190825","1","TPN_V_BA","1-RED",539.276,"6","op","Rop","R","op","BA"
"2450","20190825","2","BT_V_BA","1-BLUE",551.959,"2","op","Bop","B","op","BA"
"2451","20190825","1","BVP_V_BA","1-RED",556.313,"9","op","Rop","R","op","BA"
"2452","20190825","1","MTV_V_BA","1-RED",561.281,"8","op","Rop","R","op","BA"
"2453","20190825","1","BG_V_BA","1-RED",562.323,"8","op","Rop","R","op","BA"
"2454","20190825","1","TNO_V_BA","1-RED",563.674,"8","op","Rop","R","op","BA"
"2455","20190825","1","ONP_V_BA","1-RED",566.502,"5","op","Rop","R","op","BA"
"2456","20190825","2","BT_V_BA","1-RED",571.885,"3","op","Rop","R","op","BA"
"2457","20190825","2","MTV_V_BA","1-RED",573.162,"4","op","Rop","R","op","BA"
"2458","20190825","1","BTV_V_BA","1-RED",573.306,"5","op","Rop","R","op","BA"
"2459","20190825","2","OVN_V_BA","1-RED",574.986,"5","op","Rop","R","op","BA"
"2460","20190825","1","TNP_H_CG","1-BLUE",577.318,"8","op","Bop","B","op","BA"
"2461","20190825","2","BPO_V_BA","1-BLUE",581.031,"6","op","Bop","B","op","BA"
"2462","20190825","1","BOM_V_BA","1-RED",584.111,"8","op","Rop","R","op","BA"
"2463","20190825","2","B_V_BA","1-RED",588.534,"5","op","Rop","R","op","BA"
"2464","20190825","2","MPN_V_BA","1-BLUE",590.573,"6","op","Bop","B","op","BA"
"2465","20190825","2","136","1-BLUE",592.599,"7","op","Bop","B","op","BA"
"2466","20190825","2","TMB_V_BA","1-RED",595.091,"6","op","Rop","R","op","BA"
"2467","20190825","2","NGP_V_MA","1-RED",596.194,"7","op","Rop","R","op","BA"
"2468","20190825","1","BGP_V_BA","1-RED",597.334,"7","op","Rop","R","op","BA"
"2469","20190825","2","BPO_V_BA","1-RED",599.659,"5","op","Rop","R","op","BA"
"2470","20190825","1","NGP_V_MA","1-BLUE",599.917,"5","op","Bop","B","op","BA"
"2471","20190825","2","NOT_V_MA","1-RED",601.153,"6","op","Rop","R","op","BA"
"2472","20190825","1","BPB_V_BA","1-RED",602.89,"7","op","Rop","R","op","BA"
"2473","20190825","2","BOG_V_BA","1-RED",603.014,"4","op","Rop","R","op","BA"
"2474","20190825","2","TNP_H_CG","1-RED",606.909,"6","op","Rop","R","op","BA"
"2475","20190825","2","ONV_V_BA","1-BLUE",608.457,"6","op","Bop","B","op","BA"
"2476","20190825","1","VR_H_CG","1-RED",610.888,"10","op","Rop","R","op","BA"
"2477","20190825","1","BVN_V_BA","1-RED",613.23,"9","op","Rop","R","op","BA"
"2478","20190825","1","TNP_H_CG","1-BLUE",616.104,"9","op","Bop","B","op","BA"
"2479","20190825","1","OMN_V_BA","1-BLUE",617.469,"10","op","Bop","B","op","BA"
"2480","20190825","1","TNO_V_BA","1-RED",618.91,"8","op","Rop","R","op","BA"
"2481","20190825","1","BGP_V_BA","1-RED",620.957,"7","op","Rop","R","op","BA"
"2482","20190825","1","BOM_V_BA","1-RED",622.597,"6","op","Rop","R","op","BA"
"2483","20190825","1","NOT_V_MA","1-RED",626.975,"6","op","Rop","R","op","BA"
"2484","20190825","1","BPB_V_BA","1-RED",629.152,"9","op","Rop","R","op","BA"
"2485","20190825","1","TV_H_CG","1-RED",632.032,"9","op","Rop","R","op","BA"
"2486","20190825","1","MVT_V_BA","1-BLUE",637.797,"8","op","Bop","B","op","BA"
"2487","20190825","1","BNV_V_BA","1-BLUE",643.515,"7","op","Bop","B","op","BA"
"2488","20190825","1","BOM_V_BA","1-RED",647.455,"7","op","Rop","R","op","BA"
"2489","20190825","1","TPN_V_BA","1-RED",651.345,"9","op","Rop","R","op","BA"
"2490","20190825","1","BVN_V_BA","1-RED",653.971,"9","op","Rop","R","op","BA"
"2491","20190825","1","OVP_V_BA","1-RED",657.873,"7","op","Rop","R","op","BA"
"2492","20190825","1","NGP_V_MA","1-RED",667.465,"3","op","Rop","R","op","BA"
"2493","20190825","1","TNP_H_CG","1-RED",668.612,"5","op","Rop","R","op","BA"
"2494","20190825","1","BOM_V_BA","1-RED",674.067,"8","drops","Rdr","R","dr","BA"
"2495","20190825","1","BMG_V_BA","1-RED",680.064,"10","op","Rop","R","op","BA"
"2496","20190825","1","BGP_V_BA","1-RED",683.995,"9","op","Rop","R","op","BA"
"2497","20190825","1","BG_V_BA","1-RED",686.59,"10","op","Rop","R","op","BA"
"2498","20190825","1","TPN_V_BA","1-BLUE",690.75,"10","op","Bop","B","op","BA"
"2499","20190825","1","MVT_V_BA","1-RED",693.802,"10","op","Rop","R","op","BA"
"2500","20190825","1","ONV_V_BA","1-BLUE",697.203,"9","op","Bop","B","op","BA"
"2501","20190825","1","OMN_V_BA","1-BLUE",703.257,"7","op","Bop","B","op","BA"
"2502","20190825","1","BTV_V_BA","1-RED",704.629,"8","drops","Rdr","R","dr","BA"
"2503","20190825","1","TNO_V_BA","1-RED",706.944,"9","drops","Rdr","R","dr","BA"
"2504","20190825","1","BTV_V_BA","1-BLUE",707.282,"9","op","Bop","B","op","BA"
"2505","20190825","1","OVP_V_BA","1-BLUE",775.878,"6","op","Bop","B","op","BA"
"2506","20190825","1","NGP_V_MA","1-BLUE",778.102,"7","op","Bop","B","op","BA"
"2507","20190825","1","BGP_V_BA","1-RED",781.659,"6","op","Rop","R","op","BA"
"2508","20190825","1","BNV_V_BA","1-RED",784.488,"8","op","Rop","R","op","BA"
"2509","20190825","1","TNP_H_CG","1-RED",787.898,"6","op","Rop","R","op","BA"
"2510","20190825","2","BOB_V_BA","1-BLUE",801.261,"8","op","Bop","B","op","BA"
"2511","20190825","1","ONP_V_BA","1-RED",801.696,"1","op","Rop","R","op","BA"
"2512","20190825","2","BOG_V_BA","1-RED",803.819,"9","op","Rop","R","op","BA"
"2513","20190825","2","ONV_V_BA","1-RED",806.332,"7","op","Rop","R","op","BA"
"2514","20190825","2","MPG_V_BA","1-RED",809.812,"7","op","Rop","R","op","BA"
"2515","20190825","2","VR_H_CG","1-RED",811.726,"10","op","Rop","R","op","BA"
"2516","20190825","2","B_V_BA","1-RED",814.468,"8","op","Rop","R","op","BA"
"2517","20190825","2","TMB_V_BA","1-RED",815.256,"9","op","Rop","R","op","BA"
"2518","20190825","2","MTV_V_BA","1-RED",817.795,"8","op","Rop","R","op","BA"
"2519","20190825","1","OMN_V_BA","1-RED",820.212,"4","op","Rop","R","op","BA"
"2520","20190825","2","TNP_H_CG","1-RED",821.621,"8","op","Rop","R","op","BA"
"2521","20190825","2","BVP_V_BA","1-RED",822.902,"8","op","Rop","R","op","BA"
"2522","20190825","1","NOT_V_MA","1-RED",823.765,"5","op","Rop","R","op","BA"
"2523","20190825","2","OGM_V_BA","1-RED",824.54,"7","op","Rop","R","op","BA"
"2524","20190825","1","OGM_V_BA","1-RED",824.968,"4","op","Rop","R","op","BA"
"2525","20190825","2","BTV_V_BA","1-BLUE",827.371,"6","drops","Bdr","B","dr","BA"
"2526","20190825","1","MVT_V_BA","1-RED",828.914,"3","op","Rop","R","op","BA"
"2527","20190825","2","BGV_V_BA","1-BLUE",830.314,"6","op","Bop","B","op","BA"
"2528","20190825","1","BON_V_BA","1-RED",832.312,"5","op","Rop","R","op","BA"
"2529","20190825","2","NOT_V_MA","1-BLUE",832.576,"5","op","Bop","B","op","BA"
"2530","20190825","1","VR_H_CG","1-RED",835.469,"4","op","Rop","R","op","BA"
"2531","20190825","1","TNO_V_BA","1-BLUE",837.913,"4","op","Bop","B","op","BA"
"2532","20190825","1","OVP_V_BA","1-RED",839.311,"4","op","Rop","R","op","BA"
"2533","20190825","2","VBV_H_CG","1-RED",840.134,"7","op","Rop","R","op","BA"
"2534","20190825","2","MPN_V_BA","1-RED",842.182,"7","op","Rop","R","op","BA"
"2535","20190825","2","B_V_BA","1-BLUE",843.918,"7","op","Bop","B","op","BA"
"2536","20190825","1","OMN_V_BA","1-BLUE",844.949,"4","op","Bop","B","op","BA"
"2537","20190825","2","136","1-RED",845.68,"7","op","Rop","R","op","BA"
"2538","20190825","1","MTV_V_BA","1-RED",846.287,"4","op","Rop","R","op","BA"
"2539","20190825","2","TNV_H_CG","1-RED",847.605,"9","op","Rop","R","op","BA"
"2540","20190825","1","BVN_V_BA","1-RED",848.713,"4","op","Rop","R","op","BA"
"2541","20190825","2","BTV_V_BA","1-RED",849.009,"8","op","Rop","R","op","BA"
"2542","20190825","1","B_V_BA","1-BLUE",851.241,"2","op","Bop","B","op","BA"
"2543","20190825","2","OVN_V_BA","1-RED",851.853,"7","op","Rop","R","op","BA"
"2544","20190825","1","ONP_V_BA","1-RED",853.722,"2","op","Rop","R","op","BA"
"2545","20190825","2","NOT_V_MA","1-RED",854.486,"5","op","Rop","R","op","BA"
"2546","20190825","1","TPV_V_BA","1-RED",856.559,"3","op","Rop","R","op","BA"
"2547","20190825","2","B_V_BA","1-RED",857.514,"5","op","Rop","R","op","BA"
"2548","20190825","2","VR_H_CG","1-BLUE",858.594,"5","op","Bop","B","op","BA"
"2549","20190825","2","BPB_V_BA","1-BLUE",860.164,"6","op","Bop","B","op","BA"
"2550","20190825","1","MVT_V_BA","1-RED",860.741,"1","op","Rop","R","op","BA"
"2551","20190825","2","TMB_V_BA","1-RED",861.869,"6","drops","Rdr","R","dr","BA"
"2552","20190825","1","OVN_V_BA","1-BLUE",864.481,"2","op","Bop","B","op","BA"
"2553","20190825","2","TMB_V_BA","1-RED",865.731,"5","op","Rop","R","op","BA"
"2554","20190825","2","BMN_V_BA","1-RED",867.271,"5","op","Rop","R","op","BA"
"2555","20190825","2","MTV_V_BA","1-RED",870.26,"5","op","Rop","R","op","BA"
"2556","20190825","1","BPB_V_BA","1-RED",870.382,"2","op","Rop","R","op","BA"
"2557","20190825","1","MTV_V_BA","1-BLUE",871.682,"2","op","Bop","B","op","BA"
"2558","20190825","1","BOM_V_BA","1-RED",874.299,"1","op","Rop","R","op","BA"
"2559","20190825","2","NOT_V_MA","1-RED",876.514,"5","op","Rop","R","op","BA"
"2560","20190825","1","MTV_V_BA","1-BLUE",877.44,"2","op","Bop","B","op","BA"
"2561","20190825","2","B_V_BA","1-BLUE",880.154,"7","op","Bop","B","op","BA"
"2562","20190825","1","136","1-BLUE",880.305,"4","op","Bop","B","op","BA"
"2563","20190825","2","BPB_V_BA","1-BLUE",881.228,"7","op","Bop","B","op","BA"
"2564","20190825","2","MPN_V_BA","1-RED",886.772,"9","op","Rop","R","op","BA"
"2565","20190825","2","BOB_V_BA","1-BLUE",888.071,"9","op","Bop","B","op","BA"
"2566","20190825","2","TNV_H_CG","1-RED",889.238,"9","op","Rop","R","op","BA"
"2567","20190825","1","TNP_H_CG","1-RED",890.218,"6","op","Rop","R","op","BA"
"2568","20190825","2","BGV_V_BA","1-BLUE",891.141,"5","op","Bop","B","op","BA"
"2569","20190825","1","118","1-RED",893.84,"8","op","Rop","R","op","BA"
"2570","20190825","1","BON_V_BA","1-RED",894.81,"8","op","Rop","R","op","BA"
"2571","20190825","1","BTV_V_BA","1-RED",897.81,"10","op","Rop","R","op","BA"
"2572","20190825","2","BVP_V_BA","1-RED",901.045,"6","op","Rop","R","op","BA"
"2573","20190825","1","BNV_V_BA","1-RED",901.965,"9","op","Rop","R","op","BA"
"2574","20190825","2","136","1-RED",903.431,"8","op","Rop","R","op","BA"
"2575","20190825","1","MVT_V_BA","1-RED",905.526,"6","op","Rop","R","op","BA"
"2576","20190825","2","ONV_V_BA","1-BLUE",906.296,"5","op","Bop","B","op","BA"
"2577","20190825","2","MTV_V_BA","1-RED",907.563,"4","op","Rop","R","op","BA"
"2578","20190825","2","BTV_V_BA","1-RED",909.553,"5","op","Rop","R","op","BA"
"2579","20190825","1","BON_V_BA","1-RED",910.05,"9","op","Rop","R","op","BA"
"2580","20190825","2","B_V_BA","1-RED",911.165,"5","op","Rop","R","op","BA"
"2581","20190825","1","VR_H_CG","1-RED",912.403,"11","op","Rop","R","op","BA"
"2582","20190825","2","BPB_V_BA","1-RED",913.369,"6","op","Rop","R","op","BA"
"2583","20190825","1","TNO_V_BA","1-RED",913.713,"9","op","Rop","R","op","BA"
"2584","20190825","1","MTV_V_BA","1-RED",914.994,"8","op","Rop","R","op","BA"
"2585","20190825","2","PVT_H_CG","1-RED",916.108,"5","op","Rop","R","op","BA"
"2586","20190825","2","BOB_V_BA","1-BLUE",918.545,"5","op","Bop","B","op","BA"
"2587","20190825","1","BOM_V_BA","1-RED",918.934,"7","op","Rop","R","op","BA"
"2588","20190825","2","TNP_H_CG","1-BLUE",925.375,"3","op","Bop","B","op","BA"
"2589","20190825","1","TV_H_CG","1-RED",928.377,"6","op","Rop","R","op","BA"
"2590","20190825","2","BMN_V_BA","1-RED",932.231,"4","op","Rop","R","op","BA"
"2591","20190825","2","NGP_V_MA","1-RED",934.195,"3","op","Rop","R","op","BA"
"2592","20190825","2","OGM_V_BA","1-BLUE",935.81,"4","op","Bop","B","op","BA"
"2593","20190825","2","B_V_BA","1-BLUE",939.827,"4","op","Bop","B","op","BA"
"2594","20190825","1","TNP_H_CG","1-RED",942.142,"9","op","Rop","R","op","BA"
"2595","20190825","2","BGV_V_BA","1-RED",942.578,"3","drops","Rdr","R","dr","BA"
"2596","20190825","2","TMB_V_BA","1-RED",943.77,"3","op","Rop","R","op","BA"
"2597","20190825","1","BOM_V_BA","1-RED",947.206,"8","op","Rop","R","op","BA"
"2598","20190825","2","BMN_V_BA","1-RED",948.128,"4","op","Rop","R","op","BA"
"2599","20190825","1","OVP_V_BA","1-RED",948.746,"8","op","Rop","R","op","BA"
"2600","20190825","2","MTV_V_BA","1-RED",950.542,"7","op","Rop","R","op","BA"
"2601","20190825","1","BGV_V_BA","1-RED",951.031,"10","op","Rop","R","op","BA"
"2602","20190825","2","MPN_V_BA","1-RED",952.255,"4","op","Rop","R","op","BA"
"2603","20190825","1","OGM_V_BA","1-RED",952.586,"8","op","Rop","R","op","BA"
"2604","20190825","2","BGV_V_BA","1-RED",953.979,"2","op","Rop","R","op","BA"
"2605","20190825","1","BVN_V_BA","1-RED",954.178,"6","op","Rop","R","op","BA"
"2606","20190825","1","TMB_V_BA","1-RED",957.568,"6","op","Rop","R","op","BA"
"2607","20190825","1","MVT_V_BA","1-RED",959.669,"8","op","Rop","R","op","BA"
"2608","20190825","1","BTV_V_BA","1-BLUE",962.043,"8","op","Bop","B","op","BA"
"2609","20190825","2","NOT_V_MA","1-RED",963.075,"5","op","Rop","R","op","BA"
"2610","20190825","1","OMN_V_BA","1-BLUE",963.846,"8","op","Bop","B","op","BA"
"2611","20190825","2","MPG_V_BA","1-RED",966.489,"4","op","Rop","R","op","BA"
"2612","20190825","1","ONV_V_BA","1-RED",967.476,"7","op","Rop","R","op","BA"
"2613","20190825","1","BVM_V_BA","1-RED",969.412,"6","op","Rop","R","op","BA"
"2614","20190825","1","ONP_V_BA","1-RED",974.731,"6","op","Rop","R","op","BA"
"2615","20190825","2","B_V_BA","1-BLUE",976.907,"5","op","Bop","B","op","BA"
"2616","20190825","2","OVN_V_BA","1-RED",978.154,"5","op","Rop","R","op","BA"
"2617","20190825","2","ONV_V_BA","1-BLUE",980.394,"5","op","Bop","B","op","BA"
"2618","20190825","2","BOB_V_BA","1-BLUE",982.531,"6","op","Bop","B","op","BA"
"2619","20190825","2","MTV_V_BA","1-BLUE",985.41,"7","op","Bop","B","op","BA"
"2620","20190825","1","BG_V_BA","1-RED",988.39,"5","op","Rop","R","op","BA"
"2621","20190825","1","MTV_V_BA","1-RED",993.337,"5","op","Rop","R","op","BA"
"2622","20190825","2","VR_H_CG","1-RED",995.236,"6","op","Rop","R","op","BA"
"2623","20190825","1","TNP_H_CG","1-RED",996.938,"6","op","Rop","R","op","BA"
"2624","20190825","1","B_V_BA","1-BLUE",999.863,"7","op","Bop","B","op","BA"
"2625","20190825","2","MPN_V_BA","1-RED",1000.68,"8","op","Rop","R","op","BA"
"2626","20190825","1","NOT_V_MA","1-RED",1001.944,"8","op","Rop","R","op","BA"
"2627","20190825","2","BGV_V_BA","1-RED",1003.17,"8","op","Rop","R","op","BA"
"2628","20190825","2","TNV_H_CG","1-RED",1004.536,"7","op","Rop","R","op","BA"
